seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our,finalpercent
1755023619,10,2208.0,2114,0.957427536231884,safe,0.054,False,False,0.2397779300008551,0.0001060140020854,0.0632
1755023620,10,880.0,641,0.7284090909090909,safe,0.054,False,False,0.0170133130013709,0.0001168700000562,0.0632
1755023621,10,0.0,776,,,0.054,False,False,0.0102942439989419,0.0009366929989482,0.0632
1755023622,10,2460.0,2231,0.906910569105691,safe,0.054,False,False,0.8399346440019144,0.000131862998387,0.0632
1755023623,10,2786.0,2403,0.8625269203158651,safe,0.054,False,False,0.2804051860002801,0.0001271630026167,0.0632
1755023624,10,1120.0,860,0.7678571428571429,safe,0.054,False,False,0.0019221209986426,0.0001145070018537,0.0632
1755023625,10,4450.0,4225,0.949438202247191,safe,0.054,False,False,0.0299909969980944,0.0001157810002041,0.0632
1755023626,10,2916.0,2499,0.8569958847736625,safe,0.054,False,False,0.2391726189998735,0.0001234759984072,0.0632
1755023627,10,3168.0,2594,0.8188131313131313,safe,0.054,False,False,0.1131003709997457,9.582699931343086e-05,0.0632
1755023628,10,6004.0,4129,0.6877081945369754,safe,0.054,,False,0.6725986000019475,0.0001241600002686,0.0632
1755023629,10,814.0,617,0.757985257985258,safe,0.054,False,False,0.0125659820005239,9.261100058211014e-05,0.0632
1755023630,10,792.0,606,0.7651515151515151,safe,0.054,False,False,0.0341942240011121,8.307799726026133e-05,0.0632
1755023631,10,0.0,2853,,,0.054,False,False,0.4687510399999155,0.0007756619997962,0.0632
1755023632,10,1112.0,706,0.6348920863309353,safe,0.054,False,True,0.0297519380001176,0.0002479959985066,0.0632
1755023633,10,740.0,570,0.7702702702702703,safe,0.054,False,False,0.0017051249997166,8.163900201907381e-05,0.0632
1755023634,10,0.0,825,,,0.054,False,False,0.0010808359984366,0.0047049300010257,0.0632
1755023635,10,3640.0,3321,0.9123626373626372,safe,0.054,False,False,0.557402866998018,0.0001266120016225,0.0632
1755023636,10,3440.0,2721,0.7909883720930233,safe,0.054,False,False,0.435568813001737,0.0001284679965465,0.0632
1755023637,10,4558.0,3292,0.7222465993856955,safe,0.054,False,False,0.6995741079990694,0.0001185740002256,0.0632
1755023638,10,2938.0,2470,0.8407079646017699,safe,0.054,False,False,0.1408640740010014,0.0001291599983233,0.0632
1755023639,10,2338.0,2170,0.9281437125748504,safe,0.054,False,False,0.6002306459995452,0.0002307079994352,0.0632
1755023640,10,2493.0,2247,0.901323706377858,safe,0.054,False,False,0.4380409099976532,0.0001373189988953,0.0632
1755023641,10,4250.0,3560,0.8376470588235294,safe,0.054,False,False,0.0235191990032035,0.000119241001812,0.0632
1755023642,10,2562.0,2282,0.8907103825136612,safe,0.054,False,False,0.2256788909980969,0.0001353440020466,0.0632
1755023643,10,700.0,551,0.7871428571428571,safe,0.054,False,False,0.0202761350010405,0.0001045829994836,0.0632
1755023644,10,3728.0,2964,0.7950643776824035,safe,0.054,False,False,0.1139950820033846,0.0001322380012425,0.0632
1755023645,10,4262.0,3256,0.7639605818864383,safe,0.054,,False,0.2628657200002635,0.0001222999999299,0.0632
1755023646,10,660.0,531,0.8045454545454546,safe,0.054,False,False,0.0285353020008187,0.000107019997813,0.0632
1755023647,10,2694.0,2358,0.8752783964365256,safe,0.054,False,False,0.1109547489977558,0.0001256370014743,0.0632
1755023648,10,3094.0,2532,0.8183581124757595,safe,0.054,False,True,0.0419530690014653,0.0001542870013508,0.0632
1755023649,10,4710.0,3463,0.735244161358811,safe,0.054,,False,0.6533353049999278,0.0001293450004595,0.0632
1755023650,10,828.0,624,0.7536231884057971,safe,0.054,False,False,0.0143056359993352,9.52219997998327e-05,0.0632
1755023651,10,742.0,594,0.8005390835579514,safe,0.054,False,False,0.0155304750005598,9.546400178805924e-05,0.0632
1755023652,10,2538.0,2320,0.9141055949566588,safe,0.054,False,False,0.4450618849987222,0.0001406339979439,0.0632
1755023653,10,4295.0,3161,0.7359720605355065,safe,0.054,False,False,0.1854838270010077,0.0001151670003309,0.0632
1755023654,10,3050.0,2535,0.8311475409836065,safe,0.054,False,False,0.2521595030011667,0.0001292209999519,0.0632
1755023655,10,3330.0,2665,0.8003003003003003,safe,0.054,False,False,0.0109349890008161,0.0001023120021272,0.0632
1755023656,10,4602.0,3391,0.7368535419382877,safe,0.054,False,False,0.3053348089997598,0.000117315998068,0.0632
1755023657,10,452.0,382,0.8451327433628318,safe,0.054,False,False,0.0048617770007695,0.0002496189990779,0.0632
1755023658,10,6720.0,4425,0.6584821428571429,safe,0.054,False,False,0.0165509620019292,0.0001271530018129,0.0632
1755023659,10,540.0,430,0.7962962962962963,safe,0.054,False,False,0.0007675580018258,0.0005409109980973,0.0632
1755023660,10,3056.0,2628,0.8599476439790575,safe,0.054,False,False,0.2584513470028469,0.0012938660001964,0.0632
1755023661,10,5850.0,4485,0.7666666666666667,safe,0.054,False,False,0.0126536650022899,0.000147108999954,0.0632
1755023662,10,6002.0,4100,0.6831056314561813,safe,0.054,False,False,0.5507123759998649,0.0001426260023436,0.0632
1755023663,10,790.0,595,0.7531645569620253,safe,0.054,False,False,0.0022159820000524,0.0001105030023609,0.0632
1755023664,10,3302.0,2651,0.8028467595396729,safe,0.054,False,False,0.1102224549977108,0.0001211970011354,0.0632
1755023665,10,10000.0,6066,0.6066,safe,0.054,,False,0.1626340319999144,8.32820005598478e-05,0.0632
1755023666,10,3054.0,2680,0.8775376555337263,safe,0.054,False,False,0.156909175999317,0.0001553929978399,0.0632
1755023667,10,4212.0,3119,0.7405033238366572,safe,0.054,False,False,1.1211958050007524,0.0001334189983026,0.0632
1755023668,10,2458.0,2230,0.9072416598860864,safe,0.054,False,False,0.4102678969975386,0.0001060009999491,0.0632
1755023669,10,10010.0,6425,0.6418581418581418,safe,0.054,,False,0.0107538310003292,9.432899969397111e-05,0.0632
1755023670,10,746.0,579,0.7761394101876675,safe,0.054,False,False,0.0155827890012005,8.762899960856885e-05,0.0632
1755023671,10,4144.0,3239,0.7816119691119691,safe,0.054,False,False,0.2203115390002494,0.0001198000027216,0.0632
1755023672,10,4550.0,3706,0.8145054945054945,safe,0.054,False,False,0.0738596750015858,0.0001165889989351,0.0632
1755023673,10,2634.0,2327,0.8834472285497342,safe,0.054,False,False,0.3441494309990958,0.0001398860003973,0.0632
1755023674,10,5302.0,4263,0.8040362127499057,safe,0.054,False,False,0.1861525189997337,0.0001155680001829,0.0632
1755023675,10,5210.0,4605,0.8838771593090211,safe,0.054,False,False,0.2862611409982492,0.0051163200005248,0.0632
1755023676,10,6400.0,4333,0.67703125,safe,0.054,,False,0.2192912509999587,0.0001332620013272,0.0632
1755023677,10,4022.0,3112,0.7737444057682745,safe,0.054,False,False,0.4332583620016521,0.0001406250012223,0.0632
1755023678,10,4512.0,3356,0.7437943262411347,safe,0.054,False,False,0.1512292309998884,0.0001310959996771,0.0632
1755023679,10,2632.0,2326,0.8837386018237082,safe,0.054,False,False,0.6901611360008246,0.0001383580020046,0.0632
1755023680,10,6208.0,4194,0.6755798969072165,safe,0.054,False,False,0.1375996290007606,0.0001393379970977,0.0632
1755023681,10,3026.0,2513,0.8304692663582287,safe,0.054,False,False,0.2567739290025201,0.000138452000101,0.0632
1755023682,10,4066.0,3533,0.8689129365469749,safe,0.054,False,False,0.2176446240009681,0.0001477129990234,0.0632
1755023683,10,856.0,634,0.7406542056074766,safe,0.054,False,False,0.00932130900037,0.0001141700013249,0.0632
1755023684,10,708.0,554,0.7824858757062146,safe,0.054,False,False,0.0204432840000663,0.0001104840011976,0.0632
1755023685,10,0.0,808,,,0.054,False,False,0.0041376699991815,0.0011166449985466,0.0632
1755023686,10,4040.0,3408,0.8435643564356435,safe,0.054,,False,0.0659981200005859,0.0001447379981982,0.0632
1755023687,10,3224.0,2822,0.8753101736972705,safe,0.054,False,False,0.3392816900013713,0.0001483019987063,0.0632
1755023688,10,421.0,336,0.7980997624703088,safe,0.054,False,False,0.0066076289986085,0.0001195089971588,0.0632
1755023689,10,694.0,647,0.9322766570605188,safe,0.054,False,False,0.0202294110022194,0.0001196220000565,0.0632
1755023690,10,4722.0,3383,0.7164337145277425,safe,0.054,,False,0.197403750000376,0.0001436189995729,0.0632
1755023691,10,5502.0,4516,0.8207924391130498,safe,0.054,False,False,0.1054695490020094,0.000139545998536,0.0632
1755023692,10,0.0,870,,,0.054,False,False,0.0016550000000279,0.000910583003133,0.0632
1755023693,10,168.0,135,0.8035714285714286,safe,0.054,False,False,0.0022978840024734,0.0001033779990393,0.0632
1755023694,10,3872.0,3436,0.887396694214876,safe,0.054,False,False,0.134383168999193,0.0001342780014965,0.0632
1755023695,10,3908.0,3456,0.8843398157625384,safe,0.054,False,False,0.1463887210011307,0.0001485630018578,0.0632
1755023696,10,3700.0,3130,0.845945945945946,safe,0.054,False,False,0.0047459550005442,0.0001142820001405,0.0632
1755023697,10,4862.0,3551,0.730357877416701,safe,0.054,False,False,0.0830717680000816,0.0001386030016874,0.0632
1755023698,10,864.0,653,0.7557870370370371,safe,0.054,False,False,0.0132777409999107,0.0001221839993377,0.0632
1755023699,10,2684.0,2342,0.8725782414307004,safe,0.054,False,False,0.0837712520005879,0.0001378779998049,0.0632
1755023700,10,3446.0,3229,0.937028438769588,safe,0.054,False,False,0.3086214280010608,0.0001576699978613,0.0632
1755023701,10,1300.0,926,0.7123076923076923,safe,0.054,False,False,0.0186687099994742,0.0001100980007322,0.0632
1755023702,10,2240.0,2141,0.9558035714285714,safe,0.054,False,False,0.4034015580000414,0.000433602999692,0.0632
1755023703,10,990.0,766,0.7737373737373737,safe,0.054,False,False,0.008549572998163,0.0001188850001199,0.0632
1755023704,10,1112.0,856,0.7697841726618705,safe,0.054,False,False,0.0089695559981919,0.002974303002702,0.0632
1755023705,10,2748.0,2374,0.863901018922853,safe,0.054,False,False,0.5867280300008133,0.0001575939968461,0.0632
1755023706,10,2710.0,2355,0.8690036900369004,safe,0.054,False,False,0.4454158379994624,0.0001241680001839,0.0632
1755023707,10,2690.0,2345,0.8717472118959108,safe,0.054,False,False,0.3298471439993591,0.0001215390002471,0.0632
1755023708,10,896.0,649,0.7243303571428571,safe,0.054,False,False,0.0135329419972549,0.0001195709992316,0.0632
1755023709,10,2550.0,2275,0.8921568627450981,safe,0.054,False,False,0.0263359939999645,0.0001401469999109,0.0632
1755023710,10,3710.0,2855,0.7695417789757413,safe,0.054,False,False,0.2229618819983443,0.0001106769996113,0.0632
1755023711,10,2474.0,2262,0.9143088116410673,safe,0.054,False,False,0.1663828860000649,0.0001098149987228,0.0632
1755023712,10,2840.0,2430,0.8556338028169014,safe,0.054,False,False,0.0239033510006265,0.0001002409990178,0.0632
1755023713,10,2372.0,2196,0.9258010118043845,safe,0.054,False,False,0.5458917389987619,0.00012658599735,0.0632
1755023714,10,2978.0,2600,0.8730691739422431,safe,0.054,False,False,0.1040701439997064,0.0001194870019389,0.0632
1755023715,10,904.0,652,0.7212389380530974,safe,0.054,False,False,0.0142863770015537,0.0001028139995469,0.0632
1755023716,10,2712.0,2356,0.8687315634218289,safe,0.054,False,False,0.5024602079975011,0.000128093000967,0.0632
1755023717,10,5642.0,4322,0.7660404112017015,safe,0.054,,False,0.3734508759989694,0.0001145899987022,0.0632
1755023718,10,926.0,713,0.7699784017278618,safe,0.054,False,False,0.0246769139994285,0.0007374720007646,0.0632
1755023719,10,2418.0,2230,0.9222497932175352,safe,0.054,False,False,0.1706772730030934,0.0001221419988723,0.0632
1755023720,10,4420.0,3325,0.752262443438914,safe,0.054,False,False,0.4670369560008112,0.000227905002248,0.0632
1755023721,10,0.0,882,,,0.054,False,False,0.0060355679997883,0.0076762999997299,0.0632
1755023722,10,3364.0,3182,0.94589774078478,safe,0.054,False,False,0.0902669960014463,0.0001357879991701,0.0632
1755023723,10,822.0,622,0.7566909975669099,safe,0.054,False,False,0.0132100939990777,0.0001371120015392,0.0632
1755023724,10,1262.0,1016,0.8050713153724247,safe,0.054,False,False,0.0074306479982624,9.949899686034767e-05,0.0632
1755023725,10,7700.0,5561,0.7222077922077922,safe,0.054,,False,0.0605470119990059,0.0001541720012028,0.0632
1755023726,10,2854.0,2427,0.850385423966363,safe,0.054,False,False,0.8692775710005662,0.000140588999784,0.0632
1755023727,10,2596.0,2308,0.889060092449923,safe,0.054,False,False,0.8045960579984239,0.0001403460009896,0.0632
1755023728,10,2808.0,2414,0.8596866096866097,safe,0.054,False,False,0.1561023860012937,0.0001265440005226,0.0632
1755023729,10,4044.0,3524,0.8714144411473789,safe,0.054,False,False,0.460345375999168,0.0001534259972686,0.0632
1755023730,10,2702.0,2352,0.8704663212435233,safe,0.054,False,False,0.1828604490001453,0.0001307809980062,0.0632
1755023731,10,888.0,744,0.8378378378378378,safe,0.054,False,False,0.0195453050000651,0.0012284920012461,0.0632
1755023732,10,818.0,614,0.7506112469437652,safe,0.054,False,True,0.0183815630007302,0.0018381109985057,0.0632
1755023733,10,1218.0,829,0.680623973727422,safe,0.054,False,False,0.0213671429992245,0.0001155780009867,0.0632
1755023734,10,3062.0,2532,0.8269105160026127,safe,0.054,False,False,0.6070892700008699,0.0001339779992122,0.0632
1755023735,10,2806.0,2413,0.8599429793300071,safe,0.054,False,False,0.2130465890004416,0.0001368039993394,0.0632
1755023736,10,3054.0,2552,0.8356254092992796,safe,0.054,False,False,0.3326273589991615,0.0001402540001436,0.0632
1755023737,10,366.0,284,0.7759562841530054,safe,0.054,False,False,0.0072228729986818,0.0001230140005645,0.0632
1755023738,10,3896.0,3449,0.8852669404517454,safe,0.054,False,False,0.2179812169997603,0.0001796929973352,0.0632
1755023739,10,3394.0,2708,0.797878609310548,safe,0.054,False,False,0.050524687001598,0.000125767001009,0.0632
1755023740,10,7400.0,5308,0.7172972972972973,safe,0.054,False,False,0.0441021820006426,0.000139076000778,0.0632
1755023741,10,4464.0,3257,0.7296146953405018,safe,0.054,False,False,0.4834716840014152,0.0001459160012018,0.0632
1755023742,10,5204.0,3814,0.7328977709454266,safe,0.054,,False,0.0825105809999513,0.0001359400012006,0.0632
1755023743,10,6100.0,4462,0.7314754098360656,safe,0.054,,False,0.369483743001183,0.0001333250002062,0.0632
1755023744,10,938.0,770,0.8208955223880597,safe,0.054,False,False,0.0046185909995983,0.0009211349970428,0.0632
1755023745,10,1166.0,893,0.7658662092624356,safe,0.054,False,False,0.0168645209996611,0.0001180920007755,0.0632
1755023746,10,4146.0,3183,0.7677279305354558,safe,0.054,False,False,0.4008088249975117,0.0001266430008399,0.0632
1755023747,10,4916.0,3513,0.7146053702196908,safe,0.054,False,False,0.1986386560020037,0.000110159999167,0.0632
1755023748,10,5940.0,4620,0.7777777777777778,safe,0.054,,False,0.0016315069988195,9.206400136463344e-05,0.0632
1755023749,10,2852.0,2436,0.8541374474053296,safe,0.054,False,False,0.1108026430010795,0.0001181460029329,0.0632
1755023750,10,7140.0,4785,0.6701680672268907,safe,0.054,False,False,0.0115664539989666,0.0001418020001437,0.0632
1755023751,10,4276.0,3141,0.7345650140318054,safe,0.054,False,False,0.392291087002377,0.0001374640014546,0.0632
1755023752,10,1242.0,832,0.6698872785829307,safe,0.054,False,False,0.0059248659999866,8.58390012581367e-05,0.0632
1755023753,10,4438.0,3251,0.7325371789094186,safe,0.054,False,False,0.3273781210009474,0.0001184930006274,0.0632
1755023754,10,6022.0,4095,0.6800066423115244,safe,0.054,False,False,0.5764369200005603,0.0001435080012015,0.0632
1755023755,10,3490.0,3261,0.9343839541547276,safe,0.054,False,False,0.1325312129993108,0.0001269610002054,0.0632
1755023756,10,3634.0,2922,0.8040726472206935,safe,0.054,False,False,0.0592327129998011,0.0001060379981936,0.0632
1755023757,10,3196.0,2609,0.8163329161451814,safe,0.054,False,False,0.1738336989983508,0.0001086650008801,0.0632
1755023758,10,2658.0,2330,0.8765989465763732,safe,0.054,False,False,0.0999888430014834,0.0001021450007101,0.0632
1755023759,10,5040.0,4145,0.8224206349206349,safe,0.054,,False,0.2594397749999189,0.0001088559984054,0.0632
1755023760,10,0.0,569,,,0.054,False,False,0.0027553010004339,0.0010622049994708,0.0632
1755023761,10,304.0,253,0.8322368421052632,safe,0.054,False,False,0.0081425239986856,8.771399734541774e-05,0.0632
1755023762,10,1240.0,922,0.7435483870967742,safe,0.054,False,False,0.0037635540029441,0.000102745998447,0.0632
1755023763,10,2420.0,2235,0.9235537190082644,safe,0.054,False,False,0.35880659599934,0.000126144997921,0.0632
1755023764,10,2566.0,2333,0.9091971940763834,safe,0.054,False,False,0.4544394010008545,0.0038133409980218,0.0632
1755023765,10,1282.0,1003,0.782371294851794,safe,0.054,False,False,0.0207854820000648,0.0001442680004402,0.0632
1755023766,10,4418.0,3214,0.7274784970574921,safe,0.054,False,False,0.6106375739982468,0.000144863002788,0.0632
1755023767,10,2894.0,2447,0.8455425017277125,safe,0.054,False,False,0.5023360039995168,0.0001408340031048,0.0632
1755023768,10,4262.0,3211,0.7534021586109808,safe,0.054,False,False,0.246477541000786,0.0001612460000615,0.0632
1755023769,10,2912.0,2456,0.8434065934065934,safe,0.054,False,False,0.7722199570016528,0.0001158929990197,0.0632
1755023770,10,5106.0,3553,0.6958480219349784,safe,0.054,False,True,0.1481107670006167,0.0002838150030584,0.0632
1755023771,10,2376.0,2193,0.922979797979798,safe,0.054,False,False,0.2637840120005421,0.0001093930004572,0.0632
1755023772,10,1034.0,848,0.8201160541586073,safe,0.054,False,False,0.0028006300017295,0.0008304359980684,0.0632
1755023773,10,0.0,653,,,0.054,False,False,0.013830884003255,0.0007615579997946,0.0632
1755023774,10,5032.0,4228,0.8402225755166932,safe,0.054,False,False,0.53266114500002,0.0001104430011764,0.0632
1755023775,10,2148.0,2075,0.9660148975791434,safe,0.054,False,False,0.7779003200012085,0.0001243830010935,0.0632
1755023776,10,7002.0,5033,0.7187946301056841,safe,0.054,,False,0.6354252470009669,0.0001386999974783,0.0632
1755023777,10,3360.0,2705,0.8050595238095238,safe,0.054,False,False,0.245413794000342,0.0001253500013262,0.0632
1755023778,10,4864.0,3792,0.7796052631578947,safe,0.054,False,False,0.0250494799984153,0.0001031089996104,0.0632
1755023779,10,4070.0,3051,0.7496314496314497,safe,0.054,False,False,0.4317443190011545,0.0001147309994848,0.0632
1755023780,10,2780.0,2401,0.8636690647482015,safe,0.054,False,False,0.37696271599998,0.0001181789994006,0.0632
1755023781,10,2260.0,2135,0.9446902654867256,safe,0.054,False,True,0.573789461999695,0.0002701230005186,0.0632
