seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755018642,8,1375.1486886007606,1178.4440254503106,0.8569575313702255,safe,0.57,0.0001202309977088,0.913558219999686,0.5757
1755018643,8,0.0,1971.634434279484,,,0.57,9.692899766378103e-05,1.0638240100015537,0.5757
1755018644,8,164.7486397343372,138.87545571918682,0.842953580333824,safe,0.57,9.098000009544194e-05,0.0029532020016631,0.5757
1755018645,8,0.0,1218.9571987036647,,,0.57,7.045999882393517e-05,0.3241451449976011,0.5757
1755018646,8,0.0,1089.3558595186842,,,0.57,0.0001025550009217,1.2339392470021266,0.5757
1755018647,8,0.0,1147.4787236069187,,,0.57,0.0001021360003505,0.2008489639993058,0.5757
1755018648,8,0.0,1135.257387581198,,,0.57,7.128899960662238e-05,0.3794620920016314,0.5757
1755018649,8,0.0,1125.7411995925593,,,0.57,5.820899968966842e-05,0.7760829199978616,0.5757
1755018650,8,1260.49486232733,1213.545808452166,0.9627534746246574,safe,0.57,0.000104826001916,0.0698592440021457,0.5757
1755018651,8,0.0,1565.9968041747647,,,0.57,4.86899989482481e-05,1.2184128260014404,0.5757
1755018652,8,0.0,1197.958481188018,,,0.57,6.18940030108206e-05,1.0388274979995913,0.5757
1755018653,8,0.0,1287.1984807070894,,,0.57,0.0001869519983301,0.2210717460002342,0.5757
1755018654,8,0.0,446.287902277755,,,0.57,0.0001243149999936,0.020306063001044,0.5757
1755018655,8,1476.3367083090795,1356.113403450879,0.9185664732296076,safe,0.57,0.0001111719975597,0.5604846760033979,0.5757
1755018656,8,593.1642633863868,495.25530009341503,0.8349378589768582,safe,0.57,9.636800314183348e-05,0.0190107569978863,0.5757
1755018657,8,457.85788238773387,334.92966436249924,0.7315144660518618,safe,0.57,0.0001079630019376,0.0256439639997552,0.5757
1755018658,8,396.4733506057237,352.9936523441602,0.8903338693631334,safe,0.57,0.0001077069973689,0.0489052769989939,0.5757
1755018659,8,0.0,1100.971861449049,,,0.57,9.34370000322815e-05,0.3654394100012723,0.5757
1755018660,8,0.0,1371.3193990294646,,,0.57,5.579099888564088e-05,0.0324237900022126,0.5757
1755018661,8,0.0,178.83091474861777,,,0.57,4.141799945500679e-05,0.001894054999866,0.5757
1755018662,8,0.0,1328.189417303846,,,0.57,3.789800030062906e-05,1.1535802979997245,0.5757
1755018663,8,0.0,1147.8034960602786,,,0.57,6.26559994998388e-05,1.2697361610007647,0.5757
1755018664,8,0.0,177.4502443294335,,,0.57,5.122400034451857e-05,0.00880428599703,0.5757
1755018665,8,0.0,1312.4290541800128,,,0.57,6.763900091755204e-05,0.3179263919992081,0.5757
1755018666,8,1534.3469823738585,1378.6378780129166,0.898517671589488,safe,0.57,0.0001239369994436,0.0780205180017219,0.5757
1755018667,8,1461.7173752401022,1090.223012198192,0.745850757927203,safe,0.57,0.0001117579995479,0.2171819230024994,0.5757
1755018668,8,0.0,1093.658186977062,,,0.57,7.657500100322068e-05,2.1804485199972987,0.5757
1755018669,8,0.0,1222.8149561585635,,,0.57,5.378700006986037e-05,1.4424431279985583,0.5757
1755018670,8,0.0,1216.5303974144826,,,0.57,5.262400009087287e-05,0.8417010379998828,0.5757
1755018671,8,0.0,314.2425726948027,,,0.57,8.106599852908403e-05,0.0062640470023325,0.5757
1755018672,8,524.35639105167,448.8881934459527,0.8560746109066101,safe,0.57,7.694700252613984e-05,0.0163071649985795,0.5757
1755018673,8,1638.275476911432,1431.3180220434797,0.8736735928818761,safe,0.57,0.0001092019992938,0.9687822500018228,0.5757
1755018674,8,503.8485685512303,380.24302659882426,0.7546771993263327,safe,0.57,7.432599886669777e-05,0.01185167299991,0.5757
1755018675,8,1424.5118785017305,1351.736524280146,0.9489120762558136,safe,0.57,0.0001174540011561,0.4170874759984144,0.5757
1755018676,8,0.0,149.20577081994162,,,0.57,5.649699960486032e-05,0.02184833100182,0.5757
1755018677,8,2230.771424623821,2013.6205840298733,0.9026566154662992,safe,0.57,0.0001299830000789,0.2032340749974537,0.5757
1755018678,8,0.0,1302.2902753692454,,,0.57,6.877000123495236e-05,0.35470356299993,0.5757
1755018679,8,1457.1659568408022,1297.8603591491778,0.8906743621454033,safe,0.57,0.0001231610003742,0.1718520730028103,0.5757
1755018680,8,1649.7378828905978,1413.956913998176,0.8570797389465915,safe,0.57,0.0001338030015176,0.6959350170000107,0.5757
1755018681,8,1305.8658463709032,1151.938850527314,0.8821264862149786,safe,0.57,0.0001021179996314,0.3385047990013845,0.5757
1755018682,8,0.0,1189.61395576623,,,0.57,0.0001223739964189,0.1977354080008808,0.5757
1755018683,8,3186.2460422909016,3129.5319231104468,0.9822003327967486,safe,0.57,0.0001087670025299,0.220487006001349,0.5757
1755018684,8,0.0,2150.240404120743,,,0.57,0.0001010890009638,0.6340472339979897,0.5757
1755018685,8,1191.26867082458,1120.5379479748651,0.9406257172861302,safe,0.57,0.000125909999042,0.6339333760006411,0.5757
1755018686,8,0.0,2482.322616081818,,,0.57,0.0001184880020446,0.0279942890010715,0.5757
1755018687,8,0.0,1343.9781247944543,,,0.57,8.537800022168085e-05,1.31892626699846,0.5757
1755018688,8,0.0,318.8697956980348,,,0.57,8.323299698531628e-05,0.0027950639996561,0.5757
1755018689,8,2426.369514361625,2382.4218144933147,0.9818874661883998,safe,0.57,0.0001195469994854,0.4909880029990745,0.5757
1755018690,8,366.6528532196884,334.5060664134927,0.9123236420393156,safe,0.57,8.585800242144614e-05,0.012187645999802,0.5757
1755018691,8,0.0,1334.8263947820392,,,0.57,5.701899863197468e-05,0.2668329890002496,0.5757
1755018692,8,2193.027891370133,2054.885851126319,0.9370085347352752,safe,0.57,9.939300070982426e-05,0.010720061000029,0.5757
1755018693,8,0.0,1194.4340974382117,,,0.57,9.989899990614504e-05,0.0625437810012954,0.5757
1755018694,8,0.0,156.88485719099165,,,0.57,8.70769981702324e-05,0.0199695800001791,0.5757
1755018695,8,401.582045184946,350.73706853105364,0.8733883218546885,safe,0.57,0.0001035509994835,0.0425156700002844,0.5757
1755018696,8,0.0,151.77088904931574,,,0.57,9.231299918610604e-05,0.0013893270006519,0.5757
1755018697,8,356.4268056399624,322.2064828385003,0.9039906026708072,safe,0.57,0.000116537001304,0.0201789359998656,0.5757
1755018698,8,0.0,293.6794088313317,,,0.57,8.744699880480766e-05,0.0283478119999927,0.5757
1755018699,8,0.0,2132.97070337695,,,0.57,7.01000026310794e-05,0.2001094589977583,0.5757
1755018700,8,0.0,393.4330356868524,,,0.57,5.269699977361597e-05,0.0576080749997345,0.5757
1755018701,8,0.0,1940.5856545331512,,,0.57,6.863799717393704e-05,1.345360212999367,0.5757
1755018702,8,1430.1279379593511,1353.5922168821278,0.946483304712981,safe,0.57,7.868900138419122e-05,0.368184252998617,0.5757
1755018703,8,0.0,1543.649788184502,,,0.57,0.0001581639990035,0.122105032998661,0.5757
1755018704,8,2291.247386738626,2213.108873187421,0.965896954644244,safe,0.57,0.0001010910018521,0.1539328800026851,0.5757
1755018705,8,0.0,1136.2268314638343,,,0.57,6.846800170023926e-05,0.3259926110004016,0.5757
1755018706,8,0.0,1083.4577201212617,,,0.57,0.0001128019976022,1.067582092997327,0.5757
1755018707,8,1425.38184591244,1218.732812731768,0.8550219832157409,safe,0.57,0.0001187400011986,0.0942340250003326,0.5757
1755018708,8,0.0,1142.4038504554685,,,0.57,4.381200051284395e-05,1.212520749002579,0.5757
1755018709,8,0.0,1165.6210496077358,,,0.57,0.000136137001391,0.0726160129997879,0.5757
1755018710,8,0.0,1521.7234590007786,,,0.57,6.222099909791723e-05,1.1392444569974032,0.5757
1755018711,8,0.0,249.8684013869858,,,0.57,8.173300011549145e-05,0.0407031989998358,0.5757
1755018712,8,0.0,234.8293955664112,,,0.57,6.386300083249807e-05,0.0027132909999636,0.5757
1755018713,8,0.0,352.8433157245033,,,0.57,5.720700210076757e-05,0.0316131809995567,0.5757
1755018714,8,0.0,1542.9416979922012,,,0.57,0.0001300390031246,0.0159270359981746,0.5757
1755018715,8,0.0,287.0533104791901,,,0.57,8.938300015870482e-05,0.0058960700007446,0.5757
1755018716,8,418.2977744899597,292.8166310831142,0.7000195768197724,safe,0.57,8.979700214695185e-05,0.024031600998569,0.5757
1755018717,8,0.0,1314.6678011164845,,,0.57,0.0001054940003086,0.1369261809995805,0.5757
1755018718,8,0.0,1268.7739096749262,,,0.57,6.227499761735089e-05,1.0431116059990018,0.5757
1755018719,8,0.0,460.48992804304544,,,0.57,6.243000098038465e-05,0.0351274300010118,0.5757
1755018720,8,1765.4186436783525,1577.5302996738735,0.8935729240895506,safe,0.57,0.0001038669979607,0.0103561430005356,0.5757
1755018721,8,0.0,1272.7574462623352,,,0.57,0.0001112550016841,1.1060028600004443,0.5757
1755018722,8,460.1820727129012,330.59903618931395,0.7184092032102442,safe,0.57,8.820299990475178e-05,0.0128852130001178,0.5757
1755018723,8,260.0642104036964,243.67307607149547,0.936972741052077,safe,0.57,7.659000038984232e-05,0.0008736870004213,0.5757
1755018724,8,0.0,395.8474955124177,,,0.57,0.0001322269999946,0.0126782820007065,0.5757
1755018725,8,0.0,223.84896966337897,,,0.57,8.927000089897774e-05,0.0840060890004679,0.5757
1755018726,8,0.0,233.4576023011763,,,0.57,6.872800076962449e-05,0.0162766460016428,0.5757
1755018727,8,1348.3185889765934,1270.863792912062,0.9425545292501516,safe,0.57,9.53899980231654e-05,0.1319546859995171,0.5757
1755018728,8,0.0,2273.870177352955,,,0.57,5.116700049256906e-05,0.7800353829989035,0.5757
1755018729,8,0.0,267.4074340634302,,,0.57,9.431400030734947e-05,0.0088186250031867,0.5757
1755018730,8,556.032264126567,503.9349656079601,0.9063052598207714,safe,0.57,7.413500134134665e-05,0.0061042529996484,0.5757
1755018731,8,0.0,327.9607039665466,,,0.57,7.749499854980968e-05,0.0285070419995463,0.5757
1755018732,8,1530.6823573654474,1391.691878817218,0.9091970467423076,safe,0.57,0.0001248369990207,0.2015631089998351,0.5757
1755018733,8,321.72305664258374,281.85514099171974,0.8760800171833658,safe,0.57,9.369799954583868e-05,0.0005339759991329,0.5757
1755018734,8,0.0,52.77306393487814,,,0.57,4.3108000681968406e-05,0.0008239400012826,0.5757
1755018735,8,2315.484428632612,2286.456965070497,0.9874637621384236,safe,0.57,0.0001172289994428,0.0359576649971131,0.5757
1755018736,8,0.0,1084.563690912741,,,0.57,8.08810000307858e-05,0.8040125320003426,0.5757
1755018737,8,1637.621985584677,1399.5050937038193,0.8545959360726075,safe,0.57,9.479099753662013e-05,0.1332779139993363,0.5757
1755018738,8,1550.3747624160987,1313.5706065169506,0.8472600550268805,safe,0.57,7.930399806355126e-05,0.0097630189993651,0.5757
1755018739,8,1562.8091417651242,1447.428155884632,0.9261707762022852,safe,0.57,7.695900058024563e-05,0.0995274480010266,0.5757
1755018740,8,0.0,1443.2698995782143,,,0.57,8.19710003270302e-05,0.0919589900004211,0.5757
1755018741,8,1432.5394740557672,1137.751135521348,0.7942197448145548,safe,0.57,0.0001237319993379,0.290037831000518,0.5757
1755018742,8,0.0,243.4848895218604,,,0.57,0.0001097500025935,0.0331873760005692,0.5757
1755018743,8,0.0,2179.2880743829896,,,0.57,4.96360007673502e-05,0.8377147599967429,0.5757
1755018744,8,0.0,525.3960293861901,,,0.57,6.774600115022622e-05,0.0814608090004185,0.5757
1755018745,8,0.0,1326.7601645277705,,,0.57,0.000123216999782,0.8793347790015105,0.5757
1755018746,8,0.0,1185.888967111424,,,0.57,5.826800042996183e-05,1.2387119579980208,0.5757
1755018747,8,0.0,1175.6726421520966,,,0.57,5.1260998588986695e-05,1.027856757002155,0.5757
1755018748,8,2847.6724826970703,2765.3186174552816,0.9710802889931394,safe,0.57,0.0001097679996746,0.0781215950009937,0.5757
1755018749,8,0.0,134.47403717058742,,,0.57,4.9783997383201495e-05,0.024893511999835,0.5757
1755018750,8,429.44115771544415,344.8978506444839,0.8031318015238301,safe,0.57,9.34350027819164e-05,0.0018913630010501,0.5757
1755018751,8,0.0,1115.965626466763,,,0.57,8.154100214596838e-05,1.4788134549999086,0.5757
1755018752,8,1607.3584898727934,1455.2530220973038,0.905369294570045,safe,0.57,9.96429989754688e-05,0.4230279110015544,0.5757
1755018753,8,0.0,1368.800059157123,,,0.57,6.065499837859534e-05,0.8717915710003581,0.5757
1755018754,8,1658.642865809671,1576.7601913967674,0.9506327274540004,safe,0.57,0.0001052990010066,0.1082713839969073,0.5757
1755018755,8,0.0,107.507026458783,,,0.57,6.33590025245212e-05,0.0427226410029106,0.5757
1755018756,8,0.0,112.25443895072968,,,0.57,5.974799933028408e-05,0.0237883650006551,0.5757
1755018757,8,0.0,2102.7794356509503,,,0.57,7.789499795762822e-05,0.0852981130010448,0.5757
1755018758,8,0.0,111.22646097848872,,,0.57,5.146299736225046e-05,0.0259889500011922,0.5757
1755018759,8,1434.6730967771657,1314.6547845666846,0.9163444881763736,safe,0.57,0.0001177239973912,0.7151213309989544,0.5757
1755018760,8,0.0,1380.9847450252273,,,0.57,6.63799983158242e-05,3.3609193609991053,0.5757
1755018761,8,0.0,1255.9482399479816,,,0.57,0.0001157710030383,0.3529317510001419,0.5757
1755018762,8,0.0,1327.7977063363094,,,0.57,9.555299766361712e-05,0.3782734710002842,0.5757
1755018763,8,0.0,1227.7391125691377,,,0.57,7.127899880288169e-05,1.0120083750007325,0.5757
1755018764,8,0.0,227.64373948400112,,,0.57,4.943900057696737e-05,0.025316778999695,0.5757
1755018765,8,0.0,95.20198646408578,,,0.57,5.1820999942719936e-05,0.0039084230011212,0.5757
1755018766,8,0.0,1174.5371534805622,,,0.57,5.039899770054035e-05,1.6087099470023531,0.5757
1755018767,8,445.2414811934009,363.1139984525025,0.8155439548876525,safe,0.57,6.94739974278491e-05,0.0154977240017615,0.5757
1755018768,8,0.0,137.40355225801824,,,0.57,3.84619997930713e-05,0.0144536350017006,0.5757
1755018769,8,1628.6247373499084,1512.288155349686,0.9285675948963388,safe,0.57,7.179400199675001e-05,0.0102580539969494,0.5757
1755018770,8,0.0,1401.6059513843456,,,0.57,8.453899863525294e-05,0.3056377709981461,0.5757
1755018771,8,1971.8711619891903,1746.1937430509877,0.8855516408533795,safe,0.57,0.000115768998512,0.0623919229983584,0.5757
1755018772,8,0.0,1396.3740484072423,,,0.57,5.078200047137216e-05,0.5715628090001701,0.5757
1755018773,8,0.0,1969.5073007500364,,,0.57,0.0001452970027457,0.3486707439988095,0.5757
1755018774,8,0.0,253.40507406680427,,,0.57,0.0001448209986847,0.0349387169990222,0.5757
1755018775,8,0.0,276.60548780652533,,,0.57,6.431200017686933e-05,0.046104296001431,0.5757
1755018776,8,1537.3478611158123,1413.94058321518,0.9197271606368496,safe,0.57,7.90980011515785e-05,0.4249137510014407,0.5757
1755018777,8,2315.566330619101,2150.2799134272445,0.9286194418159188,safe,0.57,0.0001200899969262,1.1597153570000955,0.5757
1755018778,8,247.89700305381805,222.26439938417315,0.8965997839672144,safe,0.57,0.0001093529972422,0.0424469709978438,0.5757
1755018779,8,1598.5007572842903,1429.286891445422,0.8941421422118389,safe,0.57,0.0001175460020022,0.2417413129987835,0.5757
1755018780,8,0.0,284.757313587235,,,0.57,5.2388997573871166e-05,0.0612592099969333,0.5757
1755018781,8,0.0,267.93314651902654,,,0.57,5.705800140276551e-05,0.0133744170016143,0.5757
1755018782,8,0.0,279.447533383638,,,0.57,4.014899968751706e-05,0.0500888799979293,0.5757
1755018783,8,0.0,1140.6342885392082,,,0.57,0.000117969000712,0.4383509250001225,0.5757
1755018784,8,0.0,1186.913471708082,,,0.57,6.939500235603191e-05,0.102125662000617,0.5757
1755018785,8,589.794957456664,440.78814837216817,0.7473582857896097,safe,0.57,0.0001406589981343,0.0171053609992668,0.5757
1755018786,8,390.942400491254,301.9632469583905,0.7723983036348749,safe,0.57,6.708899672958069e-05,0.0107745560017065,0.5757
1755018787,8,1667.9326794367628,1362.741675061377,0.8170243870523333,safe,0.57,0.0001112099998863,0.040247521999845,0.5757
1755018788,8,1501.9114025858282,1308.7318620230003,0.8713775391609437,safe,0.57,0.0001154290002887,0.4451195449983061,0.5757
1755018789,8,1375.0030471064229,1186.8520777095673,0.8631632345886046,safe,0.57,8.494500070810318e-05,0.4377759470007731,0.5757
1755018790,8,656.2607671183554,516.2197168069991,0.7866076149481291,safe,0.57,0.00010998200014,0.0132115790001989,0.5757
1755018791,8,1241.3666601193108,1225.7669882004009,0.9874334695621592,safe,0.57,7.964199903653935e-05,0.9605226150015368,0.5757
1755018792,8,0.0,1392.9852528622578,,,0.57,4.075800097780302e-05,1.1614292140002362,0.5757
1755018793,8,0.0,273.373559281701,,,0.57,6.935299825272523e-05,0.0857964659990102,0.5757
1755018794,8,2309.989239917408,2201.3014708830947,0.9529487985674778,safe,0.57,8.099100159597583e-05,0.1872638740023831,0.5757
1755018795,8,1540.106332907418,1245.1730902898662,0.8084981300863975,safe,0.57,0.0001259979981114,0.2082372879995091,0.5757
1755018796,8,1908.4935266633704,1775.3825720908112,0.9302533895384608,safe,0.57,0.0001210390000778,0.2394996479997644,0.5757
1755018797,8,1971.629511621128,1816.2302945424424,0.9211823437604604,safe,0.57,0.0001285049984289,0.2360440080010448,0.5757
1755018798,8,229.41077045748983,211.9250096237193,0.9237796865469724,safe,0.57,7.106100019882433e-05,0.0052086310024606,0.5757
1755018799,8,0.0,1198.0421356874829,,,0.57,7.693900261074305e-05,0.2141972380013612,0.5757
1755018800,8,0.0,1764.7290979920572,,,0.57,6.39850004517939e-05,0.9825613699977112,0.5757
1755018801,8,0.0,216.6620300187653,,,0.57,8.535999950254336e-05,0.0557501820003381,0.5757
1755018802,8,0.0,329.35855473677054,,,0.57,0.0001066810000338,0.0016751269977248,0.5757
1755018803,8,0.0,118.3632216644192,,,0.57,0.0001282199991692,0.0052019840004504,0.5757
1755018804,8,168.1115916367173,142.74375040481067,0.8491011774683238,safe,0.57,0.0001135760030592,0.0087055639996833,0.5757
1755018805,8,0.0,1201.8368111625668,,,0.57,6.671899973298423e-05,0.0633225470010074,0.5757
1755018806,8,0.0,1157.1405364741909,,,0.57,5.483700078912079e-05,0.2694625039985112,0.5757
1755018807,8,0.0,186.78678502006497,,,0.57,0.0001139519990829,0.001043407999532,0.5757
1755018808,8,0.0,1124.6669990737269,,,0.57,0.0001402420020895,1.8893785979998936,0.5757
1755018809,8,1703.5019838962537,1558.654868271505,0.9149709733278656,safe,0.57,0.0001212500028486,0.6229233220001333,0.5757
1755018810,8,2156.882231390106,1899.757999411614,0.8807889331014721,safe,0.57,0.0001168800008599,0.1783236659975955,0.5757
1755018811,8,0.0,1254.4600110322742,,,0.57,7.532100062235259e-05,1.3464449679995596,0.5757
1755018812,8,0.0,1296.5665916204807,,,0.57,6.283100083237514e-05,1.235156278999057,0.5757
1755018813,8,0.0,1229.9078556013685,,,0.57,5.833600152982399e-05,0.2431784920008795,0.5757
1755018814,8,0.0,155.59380026000733,,,0.57,6.6612999944482e-05,0.0282876080018468,0.5757
1755018815,8,0.0,1492.8214280928432,,,0.57,0.0001187210000352,0.3534834300007787,0.5757
1755018816,8,0.0,25.93921089848516,,,0.57,6.329499956336804e-05,0.0014782100006414,0.5757
1755018817,8,0.0,147.33946765866506,,,0.57,6.847199983894825e-05,0.0049115670008177,0.5757
1755018818,8,443.3478930516589,325.24227553218645,0.7336051002599199,safe,0.57,8.648500079289079e-05,0.0052090549979766,0.5757
1755018819,8,0.0,341.99744631715964,,,0.57,5.6214001233456656e-05,0.0509197050014336,0.5757
1755018820,8,1375.9426706907227,1162.1120476615563,0.8445933630927928,safe,0.57,0.0001031440006045,0.5605446870031301,0.5757
1755018821,8,0.0,318.75385808657813,,,0.57,7.046000246191397e-05,0.0396631679977872,0.5757
1755018822,8,388.3598456571653,237.620820461108,0.6118573357114626,safe,0.57,8.739399709156714e-05,0.008762374996877,0.5757
1755018823,8,2243.6012299166005,2174.5149102184587,0.969207398009534,safe,0.57,0.0001033500011544,0.1039588260027812,0.5757
